"","Sub","Run","x","y","FixDur","NumFix","Stim","Talker","Syll","PC_Eyes","PC_Mouth","PC_Off","PC_Up","PC_Low","Dist_Eyes","Dist_Mouth","Code","AQ","NewNum"
"8320",35,4,1001.95608108108,612.116554054054,2368,6,1,1,1,0,0.90625,0.09375,0,1,3.89323740494718,1.67821053385516,8818,21,70
"8321",35,4,979.412005457026,724.006821282401,1466,9,10,4,1,0,0.600272851296044,0.399727148703956,0.0914051841746248,0.908594815825375,6.42745359894618,4.37562438565206,8818,21,70
"8322",35,4,909.597142857143,710.545714285714,4200,9,12,4,3,0,0.498571428571429,0.501428571428571,0,1,5.89174015273746,3.1803081401017,8818,21,70
"8323",35,4,967.932560590095,535.025289778714,3796,7,8,3,2,0.0432033719704953,0.898840885142255,0,0.0432033719704953,0.956796628029505,3.05722236514894,0.932871729246445,8818,21,70
"8324",35,4,998.846994535519,608.904371584699,4392,5,6,2,3,0,0.688524590163934,0.311475409836066,0,1,3.36482939676834,2.13911328151976,8818,21,70
"8325",35,4,951.726643598616,731.923875432526,578,9,7,3,1,0,0,0.937716262975779,0,1,7.76228876226029,4.92664324417672,8818,21,70
"8326",35,4,968.963741841914,590.282813633067,2758,4,4,2,1,0,0.967367657722988,0.0326323422770123,0,1,2.70101180743894,0.31407923041716,8818,21,70
"8327",35,4,891.057585825028,703.413067552602,5418,8,9,3,3,0,0,0.902547065337763,0.0852713178294574,0.914728682170543,7.1737015620757,4.61472163953475,8818,21,70
"8328",35,4,897.468824940048,576.485611510791,3336,13,11,4,2,0.308153477218225,0.128297362110312,0.215827338129496,0.495203836930456,0.504796163069544,3.09069751383375,2.79990844364331,8818,21,70
"8329",35,4,953.852684144819,667.843945068664,6408,7,5,2,2,0,0.547440699126092,0.452559300873908,0,1,4.6166199675178,2.64308662837188,8818,21,70
"8330",35,4,1003.33081896552,549.921336206897,3712,7,2,1,2,0,0.390086206896552,0.151939655172414,0.445043103448276,0.554956896551724,2.48297384514566,1.7228777438112,8818,21,70
"8331",35,4,1025.08235294118,509.670588235294,5100,8,3,1,3,0.265882352941176,0.298823529411765,0.236470588235294,0.617647058823529,0.382352941176471,2.8924273104927,2.80511065630038,8818,21,70
"8332",35,4,943.818867924528,549.911949685535,1590,4,10,4,1,0,0.416352201257862,0,0,1,2.05400484582971,1.00400793997899,8818,21,70
"8333",35,4,1018.61054579093,551.800185013876,6486,6,3,1,3,0.311748381128585,0.567992599444958,0.120259019426457,0.390379278445883,0.609620721554117,3.13329665938762,2.06378325884174,8818,21,70
"8334",35,4,1000.17868852459,537.404918032787,3660,6,9,3,3,0.162295081967213,0.277049180327869,0.560655737704918,0.352459016393443,0.647540983606557,3.75623811605116,2.65218072436388,8818,21,70
"8335",35,4,1279.93646759848,1031.66454891995,4722,6,12,4,3,0.0800508259212198,0,0.91994917407878,0.156289707750953,0.843710292249047,15.6477879614981,14.0281025793597,8818,21,70
"8336",35,4,1008.78295341923,858.169474727453,4036,10,5,2,2,0.0673934588701685,0.10009910802775,0.806739345887017,0.0931615460852329,0.906838453914767,9.10797815227731,6.78892585576693,8818,21,70
"8337",35,4,959.045346062053,652.381861575179,838,2,7,3,1,0,0.217183770883055,0.782816229116945,0,1,5.69484406349339,2.88154208033992,8818,21,70
"8338",35,4,972.630272952854,469.574855252275,4836,6,2,1,2,0.250620347394541,0.181968569065343,0.567411083540116,0.746898263027295,0.253101736972705,2.63491121042947,3.69210619332367,8818,21,70
"8339",35,4,1009.45380635625,501.326681448633,2706,8,4,2,1,0.256467110125647,0.0724316334072432,0.67110125646711,0.79009608277901,0.20990391722099,3.40913644601315,4.5930826578026,8818,21,70
"8340",35,4,1113.39944903581,449.837465564738,2904,6,11,4,2,0.392561983471074,0.130853994490358,0.476584022038567,0.608815426997245,0.391184573002755,5.37201300432242,6.58547371920267,8818,21,70
"8341",35,4,992.24173553719,398.947314049587,1936,5,1,1,1,0.390495867768595,0,0.596074380165289,0.986570247933884,0.0134297520661157,1.84691146209492,4.40633975155711,8818,21,70
"8342",35,4,1014.04372937294,475.858085808581,7272,5,6,2,3,0.855610561056106,0,0.144389438943894,1,0,1.74454352506622,3.1136581276078,8818,21,70
"8343",35,4,987.067153284672,487.49197080292,2740,5,8,3,2,0.21021897810219,0.452554744525547,0,0.547445255474453,0.452554744525547,2.12231337027708,1.58371367067956,8818,21,70
"8344",35,4,998.98773006135,668.804294478528,6520,3,5,2,2,0,0.280368098159509,0.461349693251534,0.258282208588957,0.741717791411043,4.61829067722489,2.67320883551699,8818,21,70
"8345",35,4,1167.5884244373,507.012861736334,1866,6,3,1,3,0,0.090032154340836,0.395498392282958,0.726688102893891,0.273311897106109,5.73974758710624,5.43996328745432,8818,21,70
"8346",35,4,1015.60960334029,819.530271398747,1916,4,7,3,1,0.135699373695198,0,0.864300626304802,0.567849686847599,0.432150313152401,10.5782973080054,10.7704155572413,8818,21,70
"8347",35,4,923.30576070901,488.81388478582,1354,11,10,4,1,0.410635155096012,0.0457902511078287,0.54357459379616,0.725258493353028,0.274741506646972,2.32728446080682,3.49473726168548,8818,21,70
"8348",35,4,958.731797235023,565.902304147465,2170,5,4,2,1,0.405529953917051,0.555760368663594,0.0387096774193548,0.405529953917051,0.594470046082949,2.55155863570678,2.27547453607441,8818,21,70
"8349",35,4,955.486607142857,427.568452380952,8064,3,6,2,3,0.482142857142857,0,0.517857142857143,1,0,1.67594763843922,3.91654653056164,8818,21,70
"8350",35,4,1044.77844311377,1626.0628742515,668,3,1,1,1,0,0,1,0.191616766467066,0.808383233532934,27.867085806691,26.0375099970036,8818,21,70
"8351",35,4,970.639007092199,500.970921985816,5640,4,2,1,2,0.527659574468085,0.472340425531915,0,0.527659574468085,0.472340425531915,2.03089940369532,2.18841120092824,8818,21,70
"8352",35,4,934.677392739274,449.145214521452,4848,3,11,4,2,0.261551155115512,0.268151815181518,0.47029702970297,0.731848184818482,0.268151815181518,1.73501280729854,3.38889450029696,8818,21,70
"8353",35,4,1000.80818053597,508.788434414669,4254,4,9,3,3,0,0.661495063469676,0.338504936530324,0.229901269393512,0.770098730606488,4.04913968042644,2.71926485130849,8818,21,70
"8354",35,4,978.574580759047,437.288614298323,4532,3,8,3,2,0.492497793468667,0,0,0.492497793468667,0.507502206531333,1.43189340122392,2.46775259717482,8818,21,70
"8355",35,4,959.518287243533,468.662801070473,6726,9,12,4,3,0,0.43800178412132,0.335414808206958,0.56199821587868,0.43800178412132,2.68040442400995,3.17042945161172,8818,21,70
"8356",36,1,995.383491599708,521.782322863404,2738,4,4,2,1,0.629656683710738,0.370343316289262,0,0.629656683710738,0.370343316289262,2.07683177744247,2.37978748641792,1759,12,71
"8357",36,1,966.855882352941,529.931617647059,5440,4,11,4,2,0.108823529411765,0.386764705882353,0,0.613235294117647,0.386764705882353,1.74342208260992,1.57232045522522,1759,12,71
"8358",36,1,991.206451612903,487.715053763441,5580,5,9,3,3,0.386021505376344,0.510752688172043,0.0709677419354839,0.418279569892473,0.581720430107527,2.26530905025739,1.60205189011804,1759,12,71
"8359",36,1,965.472613458529,538.47730829421,7668,5,12,4,3,0.569640062597809,0.400625978090767,0,0.569640062597809,0.430359937402191,2.15344553874025,1.8073228357231,1759,12,71
"8360",36,1,999.182582123759,554.909854851031,5236,6,5,2,2,0.278838808250573,0.394194041252865,0,0.518716577540107,0.481283422459893,2.2006536324561,1.73834973265318,1759,12,71
"8361",36,1,1025.39689265537,526.266949152542,2832,4,1,1,1,0.0635593220338983,0,0.168079096045198,0.831920903954802,0.168079096045198,2.05247225389489,2.12708806729526,1759,12,71
"8362",36,1,988.631479736098,473.900094250707,2122,4,7,3,1,0,0.320452403393025,0,0.679547596606975,0.320452403393025,1.58598111391977,1.59775162978189,1759,12,71
"8363",36,1,977.407268170426,512.082706766917,3192,4,8,3,2,0,0.724310776942356,0,0,1,2.42327932121422,0.6608052575486,1759,12,71
"8364",36,1,922.692116182573,607.422406639004,2410,5,10,4,1,0.189211618257261,0.281327800829876,0.271369294605809,0.189211618257261,0.810788381742739,3.42356185816602,2.16826450277447,1759,12,71
"8365",36,1,979.913043478261,483.434782608696,4784,2,2,1,2,1,0,0,1,0,0.810741489695921,2.31626480737259,1759,12,71
"8366",36,1,959.493975903614,496.106024096386,7470,5,6,2,3,0.9285140562249,0,0,1,0,0.890088188919177,2.38821545156781,1759,12,71
"8367",36,1,964.861326442722,522.701981050818,6966,6,3,1,3,0.0981912144702842,0.256675279931094,0,0.549526270456503,0.450473729543497,1.83158015570312,1.7487693409283,1759,12,71
"8368",36,1,990.459868421053,503.161184210526,3040,3,4,2,1,0.952631578947368,0,0,1,0,0.978939259361373,2.2552114740171,1759,12,71
"8369",36,1,983.720754716981,491.299371069182,3180,3,1,1,1,0.323270440251572,0,0,1,0,1.00890451262588,2.14038204564818,1759,12,71
"8370",36,1,988,466,2084,1,7,3,1,0,0,0,1,0,1,1.39036344860262,1759,12,71
"8371",36,1,980.185770750988,582.959683794466,5060,5,2,1,2,0,0.782608695652174,0.0268774703557312,0,1,3.10880756023208,0.901825253270019,1759,12,71
"8372",36,1,991.778082191781,529.994520547945,6570,6,3,1,3,0.338812785388128,0.31324200913242,0.0191780821917808,0.59634703196347,0.40365296803653,1.9358935826984,1.67223469619109,1759,12,71
"8373",36,1,982.54,619.072,4000,6,5,2,2,0,0.335,0.489,0.176,0.824,3.47830486374821,1.26924696327354,1759,12,71
"8374",36,1,1009.38134887594,558.318068276436,4804,4,11,4,2,0,0.975853455453789,0,0,1,2.73987943374091,1.74240272051485,1759,12,71
"8375",36,1,1023.8273480663,557.374309392265,4344,4,9,3,3,0,0.882596685082873,0.117403314917127,0,1,3.77634972306535,2.11335491978653,1759,12,71
"8376",36,1,983.216031280547,517.653958944281,4092,4,8,3,2,0,1,0,0,1,2.58309817852547,0.68945357906205,1759,12,71
"8377",36,1,955.636993076162,569.68743818002,6066,5,6,2,3,0,0.702274975272008,0,0.297725024727992,0.702274975272008,2.6980574561631,1.65500779420629,1759,12,71
"8378",36,1,1022.0744225834,546.24379811805,7014,6,12,4,3,0.0949529512403764,0.11890504704876,0.029940119760479,0.0949529512403764,0.905047048759624,2.68854318280238,2.30865540551565,1759,12,71
"8379",36,1,993.49014084507,542.446009389671,2130,4,10,4,1,0,0.31924882629108,0,0.146478873239437,0.853521126760563,2.36025376786614,1.87907555634957,1759,12,71
"8380",36,1,1004.99011299435,547.505649717514,4248,3,9,3,3,0,1,0,0,1,3.3860354847246,0.816391081966553,1759,12,71
"8381",36,1,936.055797733217,600.131647776809,2294,3,10,4,1,0,0.916303400174368,0,0,1,3.22245805773001,0.579194026474629,1759,12,71
"8382",36,1,990.38915913829,610.36553161918,8634,6,3,1,3,0,0.640027797081306,0.359972202918694,0,1,3.87440053698278,2.30332370530411,1759,12,71
"8383",36,1,988.593120805369,625.844798657718,2384,6,1,1,1,0,0.566275167785235,0.433724832214765,0,1,4.14231591593469,1.65908345554118,1759,12,71
"8384",36,1,1062.57459505541,522.515771526002,4692,6,5,2,2,0.216538789428815,0.142369991474851,0.492753623188406,0.838874680306905,0.161125319693095,3.21279407121417,3.59106546461622,1759,12,71
"8385",36,1,1060.51517509728,508.952529182879,7710,4,6,2,3,0.185214007782101,0.237354085603113,0.458365758754864,0.762645914396887,0.237354085603113,2.574211489945,3.07890990891783,1759,12,71
"8386",36,1,1024.54070054267,555.424272323631,8108,3,11,4,2,0,0.815490873211643,0.184509126788357,0.17513566847558,0.82486433152442,2.89522187187129,2.21367279688678,1759,12,71
"8387",36,1,1067.24615384615,488.336752136752,7020,5,12,4,3,0,0,0.447008547008547,1,0,3.08219910501729,3.76449240382746,1759,12,71
"8388",36,1,1042.53262786596,545.358024691358,2268,5,4,2,1,0.210758377425044,0.377425044091711,0.298941798941799,0.607583774250441,0.392416225749559,2.82085995522771,2.76939404654159,1759,12,71
"8389",36,1,1058.26551724138,465.279310344828,1740,4,7,3,1,0.137931034482759,0,0.103448275862069,1,0,2.44825531859401,2.57185707304159,1759,12,71
"8390",36,1,1038.94094173982,499.943335993615,5012,3,2,1,2,0.651237031125299,0,0,0.651237031125299,0.348762968874701,1.75377762869852,2.24543003436611,1759,12,71
"8391",36,1,1086.88202247191,475.88202247191,3560,3,8,3,2,0,0.550561797752809,0.449438202247191,0.449438202247191,0.550561797752809,3.36256248144107,3.00350899308387,1759,12,71
"8392",36,1,960.589229144667,591.676874340021,5682,7,12,4,3,0.362196409714889,0.164730728616684,0.19324181626188,0.441393875395987,0.558606124604013,3.29806099863258,2.85597807944244,1759,12,71
"8393",36,1,928.915596330275,513.5,6540,6,6,2,3,0.225688073394495,0.254128440366972,0.404587155963303,0.68256880733945,0.31743119266055,2.73113783178802,3.23132136044079,1759,12,71
"8394",36,1,1019.85788113695,492.387596899225,3096,3,8,3,2,0,0.503875968992248,0.0956072351421189,0.400516795865633,0.599483204134367,2.64520571809382,1.66181212735191,1759,12,71
"8395",36,1,1030.77716390424,528.403314917127,2172,3,1,1,1,0.0920810313075506,0.298342541436464,0,0.0920810313075506,0.907918968692449,2.34657450470947,1.70540633729302,1759,12,71
"8396",36,1,969.323929961089,552.071011673152,2056,2,7,3,1,0,1,0,0,1,3.35240866810422,0.537705707583408,1759,12,71
"8397",36,1,981.509196515005,526.7192642788,6198,2,9,3,3,0,0.790900290416263,0.209099709583737,0,1,2.76187259886023,1.13379435673751,1759,12,71
"8398",36,1,957.391577060932,551.344982078853,4464,3,11,4,2,0,0,0.0268817204301075,0,1,2.11247360771847,1.97769872160062,1759,12,71
"8399",36,1,988.646398503274,553.849391955098,4276,5,2,1,2,0,0.939195509822264,0,0.0608044901777362,0.939195509822264,2.47789072757124,0.92473851602237,1759,12,71
"8400",36,1,973.939873417722,577.20253164557,2528,6,4,2,1,0,0.267405063291139,0.279272151898734,0.238132911392405,0.761867088607595,2.45452769329709,1.31143926876416,1759,12,71
"8401",36,1,958.050182481752,598.658759124088,2192,5,10,4,1,0,0.105839416058394,0.252737226277372,0,1,3.21259201524644,2.31243737803186,1759,12,71
"8402",36,1,953.667536988686,484.771975630983,6894,3,3,1,3,0.470844212358573,0,0,1,0,1.38336224935234,2.45704927480864,1759,12,71
"8403",36,1,961.527412280702,594.186403508772,3648,6,5,2,2,0,0.37390350877193,0.0361842105263158,0.0712719298245614,0.928728070175439,2.80184355679205,1.69137647076042,1759,12,71
"8404",36,1,952.363447559709,604.721703011423,5778,4,3,1,3,0,0.57736240913811,0.376947040498442,0.0456905503634476,0.954309449636552,3.69735338164909,1.96900477190485,1759,12,71
"8405",36,1,925.213431462741,643.89972401104,2174,3,10,4,1,0,0.66329346826127,0.33670653173873,0,1,4.23683225000802,2.19487365429935,1759,12,71
"8406",36,1,1022.76825396825,635.896296296296,1890,10,1,1,1,0.235978835978836,0,0.572486772486772,0.354497354497354,0.645502645502645,4.52545161345144,3.29352849154182,1759,12,71
"8407",36,1,975.807570977918,583.168769716088,5072,4,5,2,2,0.187697160883281,0.71608832807571,0.0962145110410095,0.187697160883281,0.812302839116719,2.64412091970366,1.43645837013277,1759,12,71
"8408",36,1,984.619307832423,568.94262295082,2196,9,4,2,1,0.172131147540984,0.645719489981785,0,0.172131147540984,0.827868852459016,2.48896219226553,1.35073453021728,1759,12,71
"8409",36,1,936.665869218501,555.606060606061,7524,7,12,4,3,0.108452950558214,0.882775119617225,0.0087719298245614,0.108452950558214,0.891547049441786,2.58034051374456,1.32962277465074,1759,12,71
"8410",36,1,983.622727272727,597.35,5280,3,6,2,3,0,1,0,0,1,2.90407519657016,0.674124022984015,1759,12,71
"8411",36,1,978.364640883978,437.725598526703,2172,5,8,3,2,0.939226519337017,0,0.0386740331491713,0.961325966850829,0.0386740331491713,1.04881069545923,3.13110578246761,1759,12,71
"8412",36,1,924.471204188482,460.795811518325,1910,3,7,3,1,0.670157068062827,0.329842931937173,0,0.670157068062827,0.329842931937173,2.23322133622978,2.52082680351298,1759,12,71
"8413",36,1,993.014492753623,446.728260869565,5520,3,11,4,2,1,0,0,1,0,1.17088110095044,3.53707266901712,1759,12,71
"8414",36,1,918.876604146101,441.42941757157,6078,6,9,3,3,0.548864758144126,0.160908193484699,0.241855873642646,0.790720631786772,0.209279368213228,1.5499906516518,2.84473621632266,1759,12,71
"8415",36,1,1006.68465909091,523.605113636364,4224,4,2,1,2,0.0956439393939394,0.298295454545455,0,0.578598484848485,0.421401515151515,1.89076956217473,1.51839179218399,1759,12,71
"8416",36,2,973.264615384615,469.744615384615,3900,3,8,3,2,0,0.0605128205128205,0,0.93948717948718,0.0605128205128205,1.42496744090482,1.7429004094677,1759,12,71
"8417",36,2,979.576791808874,503.116040955631,5274,2,9,3,3,0.0875995449374289,0.912400455062571,0,0.0875995449374289,0.912400455062571,2.23706668314646,0.859244513763436,1759,12,71
"8418",36,2,1013.29890310786,481.915904936015,4376,4,2,1,2,0.412248628884826,0,0,1,0,1.10618617349337,2.40791462654077,1759,12,71
"8419",36,2,984.196130167106,528.061565523307,4548,4,11,4,2,0.328935795954266,0.488126649076517,0,0.328935795954266,0.671064204045734,1.90547526260343,1.87609937980419,1759,12,71
"8420",36,2,967.320266889074,517.99165971643,7194,5,12,4,3,0.862385321100917,0,0.137614678899083,0.862385321100917,0.137614678899083,1.56612341884105,2.38544306681366,1759,12,71
"8421",36,2,981.747960108794,514.043517679057,4412,4,5,2,2,0.497733454215775,0,0,1,0,1.09205468676136,1.96750278758685,1759,12,71
"8422",36,2,968.834507042254,503.477699530516,1704,5,10,4,1,0.381455399061033,0,0,1,0,1.23171427737549,2.1725479870922,1759,12,71
"8423",36,2,989.254716981132,527.083726415094,1696,5,1,1,1,0.395047169811321,0.604952830188679,0,0.395047169811321,0.604952830188679,1.92828520621215,1.5355632181814,1759,12,71
"8424",36,2,968.47462406015,487.764097744361,2128,7,4,2,1,0.679511278195489,0,0.18890977443609,1,0,1.4997366951822,2.9124482076873,1759,12,71
"8425",36,2,957.889511609287,459.834267413931,2498,5,7,3,1,0.387510008006405,0,0,1,0,1.59480925078656,2.07093480554091,1759,12,71
"8426",36,2,979.046222222222,520.631111111111,6750,4,6,2,3,0.430222222222222,0.443555555555556,0,0.556444444444444,0.443555555555556,1.5419376426567,1.85131321171262,1759,12,71
"8427",36,2,1050.00675675676,447.710585585586,5328,3,3,1,3,0.923423423423423,0,0,1,0,1.68338537678945,3.46429106831511,1759,12,71
"8428",36,2,1010.91528384279,458.787772925764,4580,4,5,2,2,1,0,0,1,0,1.18009137437774,3.41490252419774,1759,12,71
"8429",36,2,1002.67490494297,500.518060836502,2104,4,4,2,1,1,0,0,1,0,1.19603016812685,2.47546591882872,1759,12,71
"8430",36,2,993.386898669396,504.496417604913,3908,3,11,4,2,0.664278403275333,0.0624360286591607,0,0.664278403275333,0.335721596724667,1.56102718593441,2.33334400235375,1759,12,71
"8431",36,2,1013.82276995305,477.676056338028,1704,3,1,1,1,0.598591549295775,0,0,0.900234741784038,0.0997652582159624,1.35854978647922,2.57879729519442,1759,12,71
